Image,Words,has_price,CTA,sentiment,aesthetic_score
Facebook_Product_212.jpeg,"['งม', 'ราคา', 'ปก', 'เงื่อน', 'โข', 'เป็นไปตาม', 'บริษัท', 'รท', 'ําหนด', 'สิ', 'นค', 'ํา', 'แต', 'แบ', 'ฉ่า', 'นว', 'นจํา', 'คัด', 'ชู', 'ภาพ', 'เสิน', 'ค้า', 'ครร', 'โฆษะ', 'ณา']",1,0,neutral,0.2622118294239044
Facebook_Product_213.jpeg,"['กิจกรรม', 'สนุก', 'แหร์', 'โพสต์', 'อัลบั้ม', 'แง', 'คอมเมนต์', 'ทาย', 'เล', 'สอง', 'ตัว', 'ฉลาก', 'กินแบ่ง', 'รัช', 'บาล', 'ประ', 'จํา', 'งวด', 'เมษายน', 'มูลค่า', 'บาท', 'ท่าน', 'สิทธิ์', 'ทาย', 'วันที่', 'เมษายน']",0,0,neutral,0.04596485197544098
Facebook_Product_214.jpeg,"['แห', 'ตแต', 'ปร', 'โพ', 'ชัน', 'ทง', 'ไพ', 'เต', 'ชะ', 'เร', 'จีม', 'มีนาคม', 'ซี', 'แง', 'รญะม']",0,0,neutral,0.5854206085205078
Facebook_Product_215.jpeg,"['ผู', 'ผี', 'แพ', 'ยพด', 'เม', 'อเณษาเชงฝุ่', 'เริม', 'นาค', 'มน', 'นนญู', '๕๕', 'งฟั', 'เม', 'ดู', 'รา', 'ศาะเเลลน', 'โล', 'เลน', 'งง', 'จจงงง', 'เพจ']",0,0,neutral,0.5656469464302063
Facebook_Product_216.jpeg,"['ลิ', 'ฮือ', 'ฟตร', 'จี', 'ปก', 'บ้าทฮ์จจงร', 'เบส', 'แน', 'มีระบบ', 'ตัด', 'เสียงรบกวน', 'รา', 'ยืงเ']",1,0,positive,0.3156263828277588
Facebook_Product_217.jpeg,"['เร', 'ยนช์ว', 'วิทยา', 'เบื้อ', 'หา', 'ราคา', 'ประหยัด']",0,0,neutral,0.13182300329208374
Facebook_Product_218.jpeg,"['ปง', 'บซอชนซอชนดศิ', 'เซ', 'ณญะณะเญฒซัหน่ย่นล์หพ', 'เศษ', 'แลก', 'ซ่อห', 'ฟัง', 'ราคา', 'เม', 'อซอฯ', 'เงื่อน', 'โห', 'เป็นไป', 'บริษัทฯ', 'กําหนด']",1,0,neutral,0.5101786255836487
Facebook_Product_219.jpeg,"['เก', 'เอ', 'ซ่า', 'เท', 'เร', 'อง', 'กลอง', 'วางใจ', '๐๐', 'กา', 'ณททย', 'ทา']",0,0,neutral,0.1923191100358963
Facebook_Product_22.jpeg,"['องค์', 'ทก', 'ไพ', 'รู้เรื่อง', 'เตรียมตัว', 'รั้งท้าย', 'ขบวน', 'ร้', 'รวดเดียว', 'ผู']",0,0,neutral,0.1557190865278244
Facebook_Product_220.jpeg,"['การเต', 'เว', 'เด', 'ศพ', 'ยเนรวัฒ', 'ไมโครโฟน', 'เหน็บ', 'ปก', 'เสื้อ', 'งจํานวน', 'ตัว']",0,0,neutral,0.37981006503105164
Facebook_Product_221.jpeg,"['ส่วนลด', 'คอร์ส', 'เรียน', 'งร', 'สภา', 'เทคนิค', 'การสื่อสาร', 'มีประสิทธิภาพ']",0,0,neutral,0.1372198760509491
Facebook_Product_222.jpeg,"['พส', 'จอง', 'ซอรฑ์', 'สีห์', 'บสลัผลวมพ', 'ฐาน', 'ทื๊็็็']",0,1,neutral,0.46336886286735535
Facebook_Product_223.jpeg,"['ปกติ', 'รา', 'คาง', 'พหศี', 'ม็', 'แพ', 'พรรร์ล', 'ภา', 'รลจ', 'ภา', 'เล']",1,0,neutral,0.38955017924308777
Facebook_Product_224.jpeg,"['ทําไม', 'โยง', 'เหตุการณ์', 'แผ่นดินไหว', 'อ่าน', 'เล่ม', 'สะท้าน', 'ตลาด', 'เหตุการณ์', 'อง', 'ยู', 'ซุ', 'วสะ', 'ทาน', 'ตลาด', 'ดวย', 'ณา', 'ยา', 'แล', 'พเศษฑ์น้', 'เม']",0,0,neutral,0.48811233043670654
Facebook_Product_225.jpeg,"['คา', 'ปืน', '๕๒', 'อู', 'นอ', 'แบ่ง', 'เพ', 'เฉลี่ย', 'โหมด', 'เปดนํา', 'หน้า', 'โดยรวม', 'ความเร็ว', 'แนวดิ่ง', 'เครดิต', 'เงิน', 'คืน', 'สง', 'เดือน', 'รับประกัน', 'แล', 'กลด']",0,0,negative,0.45181113481521606
Facebook_Product_226.jpeg,"['ฮู', 'ใช้งาน', 'กิจกรรม', 'ข้อมือ', 'ผอน', 'ชู', 'กุบ', 'บัตรเครดิต', 'รายการ', 'เงือน', 'ไข', 'เป็นไป', 'ตามที', 'ธนาคาร', 'ฯกําหนด']",0,0,neutral,0.1387382447719574
Facebook_Product_227.jpeg,"['จจ', 'เป', 'ไน', 'ครื่อ']",0,0,negative,0.6227183938026428
Facebook_Product_228.jpeg,"['เงบงธ', 'เท', 'ธปง', 'เรียว', 'แผ', '๑๕', 'เด', 'พู', 'โง', 'ไบ', 'กราม', 'ญ่ป', '๑๑', 'เม', 'โส', 'แฟต', 'ฟรี', 'วิตามิน', 'พิว', 'เจิม', '่อนพ', 'เดือน', 'แพ', 'บคนร', 'ซิป']",0,0,neutral,0.3239808976650238
Facebook_Product_229.jpeg,"['สร้าง', 'สศา', 'แร', 'จล', 'วข', 'รลงทน', 'คอน', 'เท้นค์ใหปงท', 'บูร', 'อน', 'โฟ', 'เพรส', 'คู่มือ', 'ใช้งาน', 'วเคราะห', 'การลงทุน', 'ดวยทํากํา', 'ปลด', 'หนี', 'เลิก', 'กา', 'ระ', 'เห', 'รด', 'บริหาร', 'เงิน', 'มัง', 'คัง', 'จบ', 'เล่ม', 'เฉ', 'อด', 'เวล', 'ทุน', 'รวย', 'ตลาดหุ้น', 'ต่างประเทศ', 'อง', 'ซิ', 'ลาก', 'เพ', 'รู', 'ดิ', 'ชา', 'รณ', 'รา', 'ศศ', 'ศั', 'เสา', 'ุดรือจ', 'วะ', 'ไห่', 'ตา', 'ขะอนว', 'อริ', 'งคสเภน', 'เค', 'รัญลมสัยงด์', '๑๓๓๐๓๓๓๒', 'วิธี', 'ราง', 'กระแส', 'เจน', 'สด', 'กลยุทธ์', 'เกิง', 'กํา', 'ระยะสั้น', 'เฟรงทํา', 'เว็บไซต์', 'ติดอันดับ', 'สุดยอด', 'รัย', 'จิ๊', 'สภาวะ', 'ตลาด', 'ปอ', 'บร', 'กน', 'งา', 'สมณะ', 'เม', 'ศพ', 'รเว็นต์', 'ระ', 'ระ', 'หะ', 'ขะะ', 'หนา', 'ยนทจตวทย', 'โดนใจ', 'สไตล์', 'ครีเอทีฟ', 'นักการ', 'ลาก', 'ออ', 'เอ', 'ทแ', 'ยด', 'วน', '๒๕', 'อเชเพิราร', 'รี', 'ยง', 'รง', 'ลิ', 'ยวกิฬ', 'แห้ว', 'วน', 'รวบ', 'สร', 'เร', 'ผ่า', 'ร็ง', 'ยู', 'บัจิต็', 'ไจ้', 'งย', 'แอ', 'ไก', 'ีป', 'มีนาคม', 'เมษายน', 'เวลาเปิด', 'ศูนย์การประชุมแห่งชาติสิริกิติ์', 'โชน', 'งสอ', 'เลก', 'งาน', 'สัปดาห์', 'หนังสือ', 'แห่งชาติ', 'งาน', 'สัปดาห์', 'หนังสือ', 'นานาชาติ', 'สอ', 'ศก', 'ษาร']",0,0,neutral,0.4360975921154022
Facebook_Product_23.jpeg,"['อก', 'ววลว', 'ชิ', 'ซิ', 'ดน', 'ทะ', 'กล', 'รยหิกอช์นยตอ', 'รีด', 'เลด์ช่', 'เลว', 'บพก', 'เก', 'เร', 'ทก', 'ออ', 'ทพือสด', 'ได', 'เรย', 'นว', 'แร', 'ธรธ์', 'บาท', 'วิชา', 'มหาลัย', 'สอน']",0,0,neutral,0.27358347177505493
Facebook_Product_230.jpeg,"['เณ่พสูจน์พล', 'ลัพธ์', 'ความพึงพอใจ', 'พฒู้ใษ้', 'ฟื้น', 'บํารงเพิว', 'แหง', 'กร้าน', 'ตด', 'อม', 'นาก', 'ทน', 'ทพวษมษ', 'นข', 'นสดลด', 'ระคาย', 'เค', 'อง', 'ปลอบประโลม', 'พิว', 'บอบบาง', 'ฟิวธุ่มธิ้นส', 'ยาง', 'ษัว', 'โมง', 'ษา', 'บา', 'ผูอรมณะย']",0,0,negative,0.15573614835739136
Facebook_Product_231.jpeg,"['ลด', 'เงื่อนไข', 'เป็นไป', 'บริษัทฯ', 'กําหนด']",1,0,neutral,0.5168531537055969
Facebook_Product_232.jpeg,"['ฉกิ', 'ดา', 'ลิ', 'งี', 'รา', 'โปร', 'จบ', 'คู่', 'หน้า', 'เจียว', 'แร', 'สร้อย', 'ไหม', 'เส็น', 'เติมเต็ม', 'ใบหน้า', 'โปรแกรม', 'ร้อย', 'ไหม', 'กระชับ', 'ใบหน้า', 'เลือก', 'รุ่น', 'ไล้', 'บริเวณ', 'เหมาะสม', 'รร', 'ทม', 'แพทย', 'สาขา', 'หมอ', 'บุ', 'โอน', 'จอง', 'บริการ', 'เมษายน', 'โอน', 'จอง', 'บริการ', 'สลิป', 'ยื่น', 'สิทธิ์', 'หน้า', 'เคาน์เตอร์', 'ที่มา', 'บริการ', 'โปรโมชั่น', 'พิเศษ', 'ร่วมกับ', 'ของแถม', 'ส่วนลด', 'โม', 'ชั้น']",0,1,neutral,0.15607675909996033
Facebook_Product_233.jpeg,"['สลาย', 'ไห', 'ลด', 'สะ']",0,0,neutral,0.3718023896217346
Facebook_Product_234.jpeg,"['ราก', 'ฟัน', 'เทียม', 'ครอบ', 'ปัน', 'เซรามิก', 'รง', '๑๒', 'ราคา', 'ปกติ', 'ครอบ', 'ปัน', 'เซรามิก', 'ราก', 'เทียม', 'ไบโอ', 'เท็ม', 'เกาหลี', 'ค่า', 'ยา', 'ปรึกษา', 'คุณหมอ', 'ฟรี', 'จ่า', 'ขย', 'ครั้งแรก', 'เขียง', 'แบ่ง', 'จ่าย', 'เซ', 'ซีย์อ', 'ทันต', 'แบ', 'พทย์', 'ทันตแพทย์', 'เฉพาะทาง', 'คลินิก', 'ทันตกรรม', 'ซี', 'สไมล์', 'ตอ', 'อ่ณา', 'ลอด', 'ศศ', 'เศ', '๑๓', 'ิือ', 'อ้อ', 'จอง', 'คิว', 'ปัน', 'สาขา', 'อุบล', 'เฒออ', 'สาขา', 'วา', 'ริน', 'เป', 'สาขา', 'วาร', 'แนแ']",1,1,neutral,0.07047783583402634
Facebook_Product_235.jpeg,"['เลไ', 'ไฝ', 'ตะ', 'เห', 'ซี', 'ภัย', 'คิจกกษา', 'วิชา', 'เธรรม', 'บาก', 'บาย', 'เมา', 'กคึงส', 'แสด', 'เด', 'ูไพ้สว์น', 'ระ', 'ทิอกรรมต์าร์', 'ตุ', 'มหภ์มทธู', 'ช์จ์', 'ปืน', 'งด่', 'ติ', 'ตตม', 'คี่', 'สนุ่น', 'ตอน', 'ตอ', 'ทน', 'ซรโ', 'แตน', 'ยษนอครง', 'เห', 'อย', 'รา', 'พร', 'ชน', 'อบ', 'ออ', 'รท', 'ทยนรร', 'สแกน', 'เบ้า', 'บา', 'นคร', 'ศาสตร', 'จฬาๆ', 'พๆคร', 'ศาสตร', 'ลิด', 'ข่าว', 'ค่าย', '๕๐', 'แห', 'รหบธาก', '๑๐๓', 'ผหรหบธ']",0,0,neutral,0.1627562940120697
Facebook_Product_236.jpeg,"['มค', 'งะ', 'ผด', 'ยโแ', 'โอ', '๐๐', 'เปยค', 'ปอง', 'ลด', 'ทล', 'ไลน์', 'ชม', 'กุ', 'กช', 'มน', 'ข่อน', 'ทอ', 'เซ', 'ใชงง', 'ฟา', 'ไช', 'จฉัลคััาท', 'ฟไล', 'แซ', '์า', 'ไฟ', 'ปลสลลคลฑ์', 'ผี', 'ผ่ผู', 'ผี', 'ซ้อ', 'ลด', 'นฐแนอ', 'แจ', 'คูปอง', 'สด', 'ร้านค้า', 'คูปอง', 'ลด', 'ร้านค้า', 'ผี', 'ผี', 'จอ', 'อน', 'ออน', 'คู', 'ป่อง', 'สค', 'ร้านค้า', 'คูปอง', 'สด', 'ร้านค้า', 'ชน', 'ลิ', 'ผี', 'ผี', 'โด', 'เนร', '๕๓', 'ลวรย', 'ซื้อ']",1,0,neutral,0.2285759598016739
Facebook_Product_237.jpeg,"['ฟู', 'นอง', 'เห', 'เภตั', 'เสื่อ', 'นฉา', 'เอส', 'เนจ', 'เซน', 'ซี', 'วจ๊รกงตว', 'ซ์รงมว', 'นําซว', 'เม', 'ภัยธ์', 'เว', 'ขอบ', 'คณ', 'ภาพ', 'จา', 'ธนาคาร', 'ไทย', 'พาณ', 'ชย', 'มะ', 'ถะ', 'บัญชี', 'มูลนิธิ', 'พัฒนา', 'มพ', 'ผา', 'วิทยาลัย', 'เชียงใหม่', 'เล', 'ซี', 'เล็ยไล', 'ยี', 'สบ', 'เลข', 'บญซ', 'สลิป', 'ภาร', 'โอน', 'เงิน', 'เฉอณ์', 'มูลนิธิ', 'พัฒนา', 'มพ', 'ผา', 'วิทยาลัย', 'เชียงใหม่', 'บูลนธิ', 'พัฒนา', 'ทา', 'ริ', 'ทธา', 'ลัย', 'เชียง', 'หม่พ', 'รอ', 'บร', 'จา', 'ผา', 'ระบบ', 'ดเ', 'เพ', 'ยง', 'สอบถาม', 'รายละเอียด', 'เฟิม', 'เติม', 'โทร']",0,1,neutral,0.04773851856589317
Facebook_Product_238.jpeg,"['อห', 'น้า', 'เด็ก', 'ผิว', 'เนีย', 'แอ', 'งง', 'แฉ', 'แงะ', 'ระ', 'โซ', 'เณาพวสน', 'ทิ้ง', 'ราคา', 'บาท', 'ปลายทาง']",1,0,positive,0.3766164183616638
Facebook_Product_239.jpeg,"['เต', '๕๒', 'ลแมทน', 'การศึกษา', 'กว่าง', 'อง', 'ค่าเรียน', 'สํา', 'หรับ', 'ปริญญา', 'รี่', '๑๐', 'เรอ', '่ค', 'แล', 'ลพ', 'ณะ', 'ชวา', 'แผน', 'การเรียน', 'หอ', 'ออสเตรเลีย', 'ฮขอวี่ช่า', 'งาน', 'ออสเตรเลีย', 'เรียนจบ', 'ญูยจอพ', 'เจ', 'อาณา', 'ยา', 'ฉาง', 'กง', 'เรียน', 'ผูนณุง', 'สมัคร', 'ค่า', 'ดําเน็นทกห', 'พัน', 'ตอน', 'เล', '๕๓', 'อม', 'รท', 'หก', 'เชจ', 'สัฒฒลเลส', 'สอบถาม', 'เพิม', 'เติม']",0,1,neutral,0.1948239952325821
Facebook_Product_24.jpeg,"['เม', 'ช้อป', 'สินค้า', 'เม', 'อชอป', 'สินค้า', 'ทิรําน', 'ยกเว้น']",0,0,neutral,0.4294845163822174
Facebook_Product_240.jpeg,"['แจ', 'เร้อ', 'มฉีล', 'พิเศษ', 'ข่วบ', 'นัน', 'วันที่', 'เม', 'ยง', 'เอย', '๑๐', 'รอ', 'เอส', 'เพรส', 'ไช้', 'คา', 'แฟ', 'คั่ว', 'แก้', 'แน', 'ลวะ', 'กธรรรร', 'เฉ', 'ฉะ', 'รัต', 'ดปบต่', 'เบส', 'นด่พัลดาษ์กซ๊ร', '๑๑๑๑๐', 'อส', 'เพรส', 'โซ่', 'กาแฟ', 'คัว', 'แก้', 'ผา', 'ธรา', 'อม', 'ธร', 'รร', 'แร', 'สน', 'วก', 'ษณเว', 'เงื่อนไข', 'เป็นไป', 'บริษัทฯ', 'กําหนด']",1,0,neutral,0.6797723174095154
Facebook_Product_241.jpeg,['๕๕'],0,0,neutral,0.8317882418632507
Facebook_Product_242.jpeg,"['ธา', 'เก้า', 'อิ้', 'พยุง', 'ลุก', 'นัง', 'ปริบ', 'ไฟฟ้า', 'จัดส่ง', 'ฟรี', 'ปริมณฑล', 'เงื่อนไข', 'เป็นไป', 'บริษัท', 'รก', 'ําหนด', 'จํา', 'ชําธ', 'ระ', 'คืน', 'เต็ม', 'จํานวน', 'ตา', 'มก', 'ําหนด', 'เสียดอกเบี้ย', 'ปี']",1,0,neutral,0.42814141511917114
